"Message",Low,"Destino ""ResolveInitialReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" do projeto ""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\Unnamed_1"" (o destino ""RunILTransforms"" depende dele):"
"Message",Low,"Tarefa ""ResolveFilePathTask"""
"Message",Low,"Tarefa em execução pronta ""ResolveFilePathTask""."
"Message",Low,"Tarefa ""ResolveFilePathTask"""
"Message",Low,"Tarefa em execução pronta ""ResolveFilePathTask""."
"Message",Low,"A tarefa ""IlcErrorTask"" foi ignorada devido a condição falsa; ('@(UnresolvedManagedDllFilesErrorParameters)'!='') foi avaliado como (''!='')."
"Message",Low,"Tarefa ""AssemblyClosureTask"""
"Message",Low,"Tarefa em execução pronta ""AssemblyClosureTask""."
"Message",Low,"Tarefa ""AssemblyClosureTask"""
"Message",Low,"Tarefa em execução pronta ""AssemblyClosureTask""."
"Message",Low,"Usando a tarefa ""RemoveDuplicates"" do assembly ""Microsoft.Build.Tasks.v4.0, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a""."
"Message",Low,"Tarefa ""RemoveDuplicates"""
"Message",Low,"Tarefa em execução pronta ""RemoveDuplicates""."
"Message",Low,"Destino de compilação pronto""ResolveInitialReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""RunILTransforms"" no arquivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" do projeto ""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\Unnamed_1"" (o destino ""MDILPrepareMultiFile"" depende dele):"
"Message",Low,"Compilação de destino ""RunILTransforms"" concluída."
"Message",Low,"O arquivo de saída ""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\intermediate\ILTransformed\UnitSocial.W10.ilexe"" não existe."
"Message",Low,"Tarefa ""IlcMessageTask"""
"Message",High,"Processing application code"
"Message",Low,"Tarefa em execução pronta ""IlcMessageTask""."
"Message",Low,"Usando a tarefa ""ValidateSimpleNamesTask"" do assembly ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\ilc.exe""."
"Message",Low,"Tarefa ""ValidateSimpleNamesTask"""
"Message",Low,"Tarefa em execução pronta ""ValidateSimpleNamesTask""."
"Message",Low,"Tarefa ""MakeDir"""
"Message",Normal,"Criando o diretório ""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\intermediate\ILTransformed\""."
"Message",Low,"Tarefa em execução pronta ""MakeDir""."
"Message",Low,"A tarefa ""MakeDir"" foi ignorada devido a condição falsa; ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') foi avaliado como ('false' == 'true' And 'true' == 'true')."
"Message",Low,"A tarefa ""MakeDir"" foi ignorada devido a condição falsa; ('$(BuildSharedAssemblies)' == 'true' And '$(InternalFeatureSwitch_ILTableOfContents)' == 'true') foi avaliado como ('false' == 'true' And 'true' == 'true')."
"Message",Low,"A tarefa ""IlcErrorTask"" foi ignorada devido a condição falsa; ('$(PlatformTarget)'=='') foi avaliado como ('x64'=='')."
"Message",Low,"Tarefa ""ResolveFilePathTask"""
"Message",Low,"Tarefa em execução pronta ""ResolveFilePathTask""."
"Message",Low,"A tarefa ""IlcErrorTask"" foi ignorada devido a condição falsa; ('@(UnresolvedMcgSourceContractsReferencesErrorParameters)'!='') foi avaliado como (''!='')."
"Message",Low,"Tarefa ""ResolveFilePathTask"""
"Message",Low,"Tarefa em execução pronta ""ResolveFilePathTask""."
"Message",Low,"A tarefa ""IlcErrorTask"" foi ignorada devido a condição falsa; ('@(UnresolvedMcgSourceFacadeErrorParameters)'!='') foi avaliado como (''!='')."
"Message",Low,"Tarefa ""ResolveFilePathTask"""
"Message",Low,"Tarefa em execução pronta ""ResolveFilePathTask""."
"Message",Low,"Tarefa ""ResolveFilePathTask"""
"Message",Low,"Tarefa em execução pronta ""ResolveFilePathTask""."
"Message",Low,"A tarefa ""IlcErrorTask"" foi ignorada devido a condição falsa; ('@(UnresolvedManagedDllFilesErrorParameters)'!='') foi avaliado como (''!='')."
"Message",Low,"Tarefa ""AssemblyClosureTask"""
"Message",Low,"Tarefa em execução pronta ""AssemblyClosureTask""."
"Message",Low,"A tarefa ""ResolveFilePathTask"" foi ignorada devido a condição falsa; ('$(UseSharedAssembliesInTocMode)' != 'true') foi avaliado como ('true' != 'true')."
"Message",Low,"A tarefa ""IlcErrorTask"" foi ignorada devido a condição falsa; ('@(UnresolvedCoreAssemblyErrorParameters)'!='') foi avaliado como (''!='')."
"Message",Low,"Tarefa ""RemoveDuplicates"""
"Message",Low,"Tarefa em execução pronta ""RemoveDuplicates""."
"Message",Low,"A tarefa ""AddToNativePackageTask"" foi ignorada devido a condição falsa; ('@(NeedsClrCompression)' != '' and '$(BuildSharedAssemblies)' != 'true') foi avaliado como ('' != '' and 'false' != 'true')."
"Message",Low,"Tarefa ""MakeDir"""
"Message",Normal,"Criando o diretório ""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\intermediate\SgGenerated""."
"Message",Low,"Tarefa em execução pronta ""MakeDir""."
"Message",Low,"Usando a tarefa ""WriteLinesToFile"" do assembly ""Microsoft.Build.Tasks.v4.0, Version=4.0.0.0, Culture=neutral, PublicKeyToken=b03f5f7f11d50a3a""."
"Message",Low,"Tarefa ""WriteLinesToFile"""
"Message",Low,"Tarefa em execução pronta ""WriteLinesToFile""."
"Message",Low,"Tarefa ""MakeDir"""
"Message",Normal,"Criando o diretório ""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\intermediate\ResW\""."
"Message",Low,"Tarefa em execução pronta ""MakeDir""."
"Message",Low,"A tarefa ""IlcWarningTask"" foi ignorada devido a condição falsa; ('$(BuildSharedAssemblies)' != 'true' and '@(ReducerInputFiles)' == '') foi avaliado como ('false' != 'true' and 'C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\AppStudio.Uwp\Properties\AppStudio.Uwp.rd.xml;C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\Properties\Default.rd.xml' == '')."
"Message",Low,"Tarefa ""ILTransformTask"""
"Message",Normal,"Running 'Analysis' transform, heap at 16 MB."
"Message",Low,"Loading 98 modules..."
"Message",Normal,"Imported reflection directives from 19 files:"
"Message",Normal,"C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\AppStudio.Uwp\Properties\AppStudio.Uwp.rd.xml"
"Message",Normal,"C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\Properties\Default.rd.xml"
"Message",Normal,"Embedded manifest in System.Diagnostics.Tracing: Resources.System.Diagnostics.Tracing.rd.xml"
"Message",Normal,"Embedded manifest in System.Runtime.Serialization.Primitives: System.Runtime.Serialization.Primitives.Resources.System.Runtime.Serialization.Primitives.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection: Resources.System.Private.Reflection.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.CoreLib: Resources.System.Private.CoreLib.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Uri: Resources.System.Private.Uri.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Reflection.Core: Resources.System.Private.Reflection.Core.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.Interop: Resources.System.Private.Interop.rd.xml"
"Message",Normal,"Embedded manifest in System.Dynamic.Runtime: Resources.System.Dynamic.Runtime.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.XDocument: System.Xml.Resources.System.Xml.XDocument.rd.xml"
"Message",Normal,"Embedded manifest in System.Linq.Expressions: Resources.System.Linq.Expressions.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.PortableThunks: Resources.System.Private.PortableThunks.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.ReaderWriter: System.Xml.Resources.System.Xml.ReaderWriter.rd.xml"
"Message",Normal,"Embedded manifest in Microsoft.CSharp: Microsoft.CSharp.Resources.Microsoft.CSharp.rd.xml"
"Message",Normal,"Embedded manifest in System.Private.DataContractSerialization: System.Private.DataContractSerialization.Resources.System.Private.DataContractSerialization.rd.xml"
"Message",Normal,"Embedded manifest in System.Xml.XmlSerializer: System.Xml.XmlSerializer.Resources.System.Xml.XmlSerializer.rd.xml"
"Message",Normal,"Microsoft.ApplicationInsights"
"Message",Normal,"Newtonsoft.Json"
"Message",Normal,"Imported XAML Roots from 2 files:"
"Message",Normal,"C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\UnitSocial.W10.xr.xml"
"Message",Normal,"C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\AppStudio.Uwp\AppStudio.Uwp.xr.xml"
"Warning"," Resources.System.Linq.Expressions.rd.xml",35,0,"Method 'CreateLambda' within 'System.Linq.Expressions.Expression' could not be found."
"Warning"," Resources.System.Linq.Expressions.rd.xml",91,0,"Method 'ParameterIsAssignable' within 'System.Linq.Expressions.Expression' could not be found."
"Message",Normal,"Running 'Mcg' transform, heap at 246 MB."
"Message",High,"Computing application closure and generating interop code"
"Message",Normal,"  List of .lib files:"
"Message",Normal,"      WindowsApp.lib"
"Message",Normal,"  List of .lib search paths:"
"Message",Normal,"      C:\Program Files (x86)\Windows Kits\10\lib\10.0.10240.0\um\x64"
"Message",Normal,"  Loading exports from libs..."
"Message",Normal,"      2382 exports read from 'C:\Program Files (x86)\Windows Kits\10\lib\10.0.10240.0\um\x64\WindowsApp.lib'."
"Message",Normal,"  Loading 98 modules..."
"Message",Normal,"  Generating code..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"      Resolving P/invokes..."
"Message",Normal,"          P/Invoke 'RhWaitForPendingFinalizers' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhWaitForPendingFinalizers"
"Message",Normal,"          P/Invoke 'RhCompatibleReentrantWaitAny' could not be resolved but ExactSpelling specified , defaulting to [MRT]!RhCompatibleReentrantWaitAny"
"Message",Normal,"          P/Invoke '_ecvt_s' could not be resolved but ExactSpelling specified , defaulting to [MRT]!_ecvt_s"
"Message",Normal,"          P/Invoke 'memmove' could not be resolved but ExactSpelling specified , defaulting to [MRT]!memmove"
"Message",Normal,"          P/Invoke 'RoInitialize' resolved to api-ms-win-core-winrt-l1-1-0.dll!RoInitialize"
"Message",Normal,"          P/Invoke 'IsValidLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!IsValidLocaleName"
"Message",Normal,"          P/Invoke 'ResolveLocaleName' resolved to api-ms-win-core-localization-l1-2-1.dll!ResolveLocaleName"
"Message",Normal,"          P/Invoke 'GetCPInfoExW' resolved to api-ms-win-core-localization-l1-2-1.dll!GetCPInfoExW"
"Message",Normal,"          P/Invoke 'CoCreateInstance' could not be resolved but ExactSpelling specified , defaulting to api-ms-win-core-com-l1-1-0.dll!CoCreateInstance"
"Message",Normal,"          P/Invoke 'deflateInit2_' resolved to clrcompression.dll!deflateInit2_"
"Message",Normal,"          P/Invoke 'deflateEnd' resolved to clrcompression.dll!deflateEnd"
"Message",Normal,"          P/Invoke 'inflateEnd' resolved to clrcompression.dll!inflateEnd"
"Message",Normal,"          P/Invoke 'deflate' resolved to clrcompression.dll!deflate"
"Message",Normal,"          P/Invoke 'SysFreeString' resolved to oleaut32.dll!#6"
"Message",Normal,"  Interop code generated."
"Message",Normal,"  Written code to AssemblyInfo.g.cs"
"Message",Normal,"  Written code to Adapters.g.cs"
"Message",Normal,"  Written code to Data.g.cs"
"Message",Normal,"  Written code to Helpers.g.cs"
"Message",Normal,"  Written code to ImplTypes.g.cs"
"Message",Normal,"  Written code to PInvoke.g.cs"
"Message",Normal,"  Written code to SafeTypes.g.cs"
"Message",Normal,"  Written code to SharedStubs.g.cs"
"Message",Normal,"  Written code to UnitSocial.W10.ITFProxy.g.cs"
"Message",Normal,"Running 'CompileMcgSourceAndSerializationAssemblyGenerator' transform, heap at 291 MB."
"Message",High,"Generating serialization code"
"Message",High,"Compiling interop code"
"Message",Low,"Compiling MCG output with arguments:  /debug:""pdbonly"" /nowarn:""0436;0618;1668;1685;1701;1702"" /debug+ /nostdlib+ /optimize+ /out:""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\intermediate\UnitSocial.W10.Interop.dll"" /pdb:""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\intermediate\UnitSocial.W10.Interop.pdb"" /platform:""x64"" /warnaserror+ /unsafe /noconfig /nologo /target:library /define:""WIN64"" /define:""AMD64"" /define:""ALIGN_ACCESS"" /define:""MCG_PRE_BUILD"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Corelib.InteropServices.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Interop.dll"" /r:""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\System.Private.Uri.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.CompilerServices.ICastable.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.Reflection.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.DispatchProxy.dll"" /r:""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\System.Reflection.DispatchProxy.dll"" /r:""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\System.Reflection.dll"" /r:""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\System.Runtime.dll"" /r:""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\System.Runtime.InteropServices.dll"" /r:""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\System.Runtime.InteropServices.WindowsRuntime.dll"" /r:""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\System.Numerics.Vectors.dll"" /r:""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\System.Threading.dll"" /r:""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\System.Diagnostics.Debug.dll"" /r:""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\System.Runtime.Handles.dll"" /r:""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\System.Dynamic.Runtime.dll"" /r:""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\lib\Private\System.Private.CoreLib.Augments.dll"" /r:""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\System.Runtime.Extensions.dll"" /r:""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\System.Collections.dll"" /r:""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\System.ObjectModel.dll"" /r:""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\System.Runtime.WindowsRuntime.dll"" /r:""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\System.Runtime.WindowsRuntime.UI.Xaml.dll"" /r:""C:\Program Files (x86)\Microsoft SDKs\Windows Kits\10\ExtensionSDKs\Microsoft.NET.Native.Framework.1.2\1.2\x64\ret\AnalysisILToc\System.Private.SharedLibrary.Interop.Generated.iltoc"" ""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\intermediate\UnitSocial.W10.ITFProxy.g.cs"" ""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\intermediate\UnitSocial.W10.Interop\Adapters.g.cs"" ""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\intermediate\UnitSocial.W10.Interop\AssemblyInfo.g.cs"" ""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\intermediate\UnitSocial.W10.Interop\Data.g.cs"" ""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\intermediate\UnitSocial.W10.Interop\Helpers.g.cs"" ""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\intermediate\UnitSocial.W10.Interop\ImplTypes.g.cs"" ""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\intermediate\UnitSocial.W10.Interop\PInvoke.g.cs"" ""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\intermediate\UnitSocial.W10.Interop\SafeTypes.g.cs"" ""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\intermediate\UnitSocial.W10.Interop\SharedStubs.g.cs"""
"Message",Normal,"The assembly 'AppStudio.DataProviders.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/rafae/Downloads/UnitSocial/UnitSocial.W10/obj/x64/Release/ilc/intermediate/PreMergeILTransformed/AppStudio.DataProviders.dll"
"Message",Normal,"C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\AppStudio.DataProviders.dll"
"Message",Normal,"The assembly 'Newtonsoft.Json.dll' is found in more than one folder."
"Message",Normal,"file:///C:/Users/rafae/Downloads/UnitSocial/UnitSocial.W10/obj/x64/Release/ilc/intermediate/PreMergeILTransformed/Newtonsoft.Json.dll"
"Message",Normal,"C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\Newtonsoft.Json.dll"
"Message",Normal,"The type 'System.Net.Security.ProtectionLevel' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/rafae/Downloads/UnitSocial/UnitSocial.W10/obj/x64/Release/ilc/in/System.Private.Networking.dll"
"Message",Normal,"file:///C:/Users/rafae/Downloads/UnitSocial/UnitSocial.W10/obj/x64/Release/ilc/in/System.Private.ServiceModel.dll"
"Message",Normal,"The assembly 'UnitSocial.W10.exe' is found in more than one folder."
"Message",Normal,"file:///C:/Users/rafae/Downloads/UnitSocial/UnitSocial.W10/obj/x64/Release/ilc/intermediate/PreMergeILTransformed/UnitSocial.W10.exe"
"Message",Normal,"C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\obj\x64\Release\ilc\in\UnitSocial.W10.exe"
"Message",Normal,"The type 'System.DBNull' is found in more than one assembly."
"Message",Normal,"file:///C:/Users/rafae/Downloads/UnitSocial/UnitSocial.W10/obj/x64/Release/ilc/in/System.Data.Common.dll"
"Message",Normal,"file:///C:/Program Files (x86)/MSBuild/Microsoft/.NetNative/x64/ilc/lib/Private/System.Private.Reflection.Core.dll"
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 292 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 292 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 338 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 357 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 398 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 321 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 382 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 408 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 408 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 417 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 417 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 420 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 424 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 428 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 378 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 392 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 392 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 392 MB."
"Message",Normal,"Running 'GetType' transform, heap at 393 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 394 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 396 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 396 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 406 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 407 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 427 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 427 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 427 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 427 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 442 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 446 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 480 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 481 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 481 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 497 MB."
"Message",Normal,"Running 'SynchronizedMethod' transform, heap at 500 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 501 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 505 MB."
"Message",Normal,"Running 'Calli' transform, heap at 506 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 516 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 516 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 522 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 522 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 548 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"   ms | heap delta | name"
"Message",Normal," 20114 |        230 | Analysis"
"Message",Normal," 13645 |          1 | CompileMcgSourceAndSerializationAssemblyGenerator"
"Message",Normal,"  4314 |        -86 | WriteAssemblies"
"Message",Normal,"  4256 |         45 | Mcg"
"Message",Normal,"  4126 |         26 | Reducer"
"Message",Normal,"  3271 |         46 | ReducedCopyInitialize"
"Message",Normal,"  2486 |         16 | CreateMetadata"
"Message",Normal,"  1369 |         41 | ReducedCopyPopulateTypes"
"Message",Normal,"  1020 |        -50 | McgTypeOf"
"Message",Normal,"   778 |        -77 | ReducedCopyLateMetadata"
"Message",Normal,"   759 |         26 | ReducedCopyComplete"
"Message",Normal,"   737 |         61 | ReducedCopyMethodBodies"
"Message",Normal,"   536 |         34 | LazyGenerics"
"Message",Normal,"   476 |          4 | McgRedirect"
"Message",Normal,"   396 |          4 | McgRedirect"
"Message",Normal,"   361 |         14 | ExceptionMiniaturizer"
"Message",Normal,"   290 |         10 | TypeofTypeHandle"
"Message",Normal,"   249 |         20 | StaticInitData"
"Message",Normal,"   217 |         10 | Calli"
"Message",Normal,"   180 |          4 | DelegateCtorCall"
"Message",Normal,"   146 |         19 | ReducedCopyEmptyTypes"
"Message",Normal,"   126 |          1 | GetType"
"Message",Normal,"   125 |          3 | SaveRVAStatics"
"Message",Normal,"   120 |          0 | EventSource"
"Message",Normal,"   119 |         15 | Delegate"
"Message",Normal,"    65 |          0 | DumpNativeResources"
"Message",Normal,"    61 |          1 | SynchronizedMethod"
"Message",Normal,"    50 |          0 | StartupCodeInjector"
"Message",Normal,"    45 |          0 | ValueType"
"Message",Normal,"    43 |          3 | McgAccessor"
"Message",Normal,"    36 |          2 | McgFixups"
"Message",Normal,"    29 |          1 | ScrubOpenCalls"
"Message",Normal,"    28 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"    28 |          4 | ReflectionInvoke"
"Message",Normal,"    26 |          6 | ReflectionMappingInfoEmit"
"Message",Normal,"    24 |          9 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"    14 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"    11 |          1 | Attribute"
"Message",Normal,"     2 |          1 | AddReflectionBlockedAttributes"
"Message",Normal,"     2 |          0 | ResourceManagerCtor"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | ReducedCopyCleanup"
"Message",Normal,"     0 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | ComImportDetector"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Low,"Tarefa em execução pronta ""ILTransformTask""."
"Message",Low,"A tarefa ""WriteLinesToFile"" foi ignorada devido a condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"Destino de compilação pronto""RunILTransforms"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""CheckSharedAssemblyClosure"" ignorado devido à condição falsa; ('$(BuildSharedAssemblies)' == 'true') foi avaliado como ('false' == 'true')."
"Message",Low,"Destino ""MergePgoCounts"" ignorado devido à condição falsa; ('$(Pgu)'=='true' and '$(MultiPhasePgd)'!='true') foi avaliado como ('false'=='true' and 'false'!='true')."
"Message",Low,"Destino ""MDILPrepareMultiFile"" no arquivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" do projeto ""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\Unnamed_1"" (o destino ""SetBinaryForReferences"" depende dele):"
"Message",Low,"Tarefa ""IlcMessageTask"""
"Message",High,"Generating native code"
"Message",Low,"Tarefa em execução pronta ""IlcMessageTask""."
"Message",Low,"Destino de compilação pronto""MDILPrepareMultiFile"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" do projeto ""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
"Message",Low,"Destino ""SetBinaryForReferences"" no arquivo ""C:\Program Files (x86)\MSBuild\Microsoft\.NetNative\x64\ilc\IlcInternals.targets"" do projeto ""C:\Users\rafae\Downloads\UnitSocial\UnitSocial.W10\Unnamed_1"" (o destino ""SetBinaryForAssemblies"" depende dele):"
"Message",Low,"Compilação de destino ""SetBinaryForReferences"" concluída."
"Message",Low,"Não há arquivos de entrada especificados."
"Message",Low,"Destino de compilação pronto""SetBinaryForReferences"" no projeto ""Unnamed_1""."
